date,platform,post_type,likes,shares,comments,views
5/24/2023,Twitter,image,868,238,352,8836
2/23/2023,Twitter,image,944,610,146,5554
3/18/2023,Instagram,image,1067,858,365,4018
6/12/2023,Twitter,text,780,427,100,6999
2/3/2023,Instagram,text,836,893,443,5802
12/28/2022,Facebook,text,2019,763,445,9926
12/22/2022,Instagram,text,2163,130,465,5323
11/18/2022,Twitter,image,912,357,191,8977
1/9/2023,Twitter,text,1746,0,356,0
3/26/2023,Twitter,video,515,216,380,7090
9/17/2023,Twitter,text,406,425,114,5499
10/4/2023,Facebook,text,1795,754,475,6476
2/7/2023,Instagram,text,1389,565,296,6916
4/9/2023,Twitter,image,1111,671,452,7902
3/13/2023,Twitter,image,911,659,239,9796
5/26/2023,Twitter,image,2123,289,475,7414
6/11/2023,Facebook,image,1672,419,493,5762
8/30/2023,Instagram,image,807,576,283,4258
5/28/2023,Instagram,video,1588,279,352,0
2/14/2023,Instagram,text,2196,575,370,6150
1/18/2023,Twitter,image,490,219,432,6694
11/12/2022,Twitter,text,2012,287,215,9056
10/28/2022,Facebook,video,515,433,423,7151
8/17/2023,Instagram,video,1912,159,337,8048
6/2/2023,Twitter,text,1032,135,434,8452
1/11/2023,Instagram,video,1233,307,254,4479
8/15/2023,Instagram,video,545,158,388,6084
9/29/2023,Facebook,image,1168,512,335,8673
1/13/2023,Facebook,text,2129,122,151,7305
3/31/2023,Instagram,video,2185,466,327,7601
3/30/2023,Twitter,image,1729,762,467,6448
11/12/2022,Twitter,text,677,177,211,9726
3/12/2023,Instagram,image,816,356,471,5057
4/8/2023,Twitter,video,1521,775,238,8046
10/3/2023,Instagram,text,2132,271,265,4835
12/2/2022,Facebook,video,2114,540,476,4921
7/10/2023,Facebook,video,0,895,341,5521
5/1/2023,Facebook,video,1295,810,184,9081
8/21/2023,Instagram,text,1780,432,319,6389
4/10/2023,Facebook,image,1097,812,170,7979
2/18/2023,Instagram,image,1717,213,237,7745
8/29/2023,Twitter,video,1369,293,237,7795
12/18/2022,Instagram,video,1778,204,447,9218
12/7/2022,Twitter,video,1257,636,457,9449
5/16/2023,Instagram,video,1349,336,391,5075
6/17/2023,Instagram,text,504,210,279,5346
10/31/2022,Instagram,video,1065,863,388,8486
7/21/2023,Facebook,text,1482,797,119,6665
11/5/2022,Facebook,image,1182,733,389,4684
3/4/2023,Instagram,video,1254,652,373,8320
1/8/2023,Facebook,video,682,859,327,7050
12/5/2022,Facebook,video,599,782,190,5729
9/6/2023,Instagram,image,865,554,263,4506
3/12/2023,Twitter,text,1458,528,369,7399
2/13/2023,Instagram,video,1650,601,206,4784
7/22/2023,Twitter,image,604,577,273,6304
9/17/2023,Facebook,image,427,510,312,4739
8/31/2023,Twitter,video,2129,395,258,4836
1/2/2023,Facebook,image,645,458,278,7397
2/16/2023,Instagram,text,640,559,0,7495
3/26/2023,Twitter,image,1682,708,161,4328
3/13/2023,Facebook,image,2180,383,463,4367
12/18/2022,Instagram,text,1950,652,381,4503
7/24/2023,Twitter,text,1673,132,182,9886
1/12/2023,Twitter,video,531,273,317,9390
2/27/2023,Twitter,image,1943,376,234,8344
3/28/2023,Twitter,image,867,345,332,5637
4/14/2023,Twitter,video,1663,180,418,7151
6/8/2023,Instagram,image,845,259,120,8510
11/28/2022,Twitter,image,1486,461,254,4442
10/23/2022,Instagram,video,2027,889,413,5947
6/17/2023,Instagram,image,434,591,431,8802
7/20/2023,Facebook,text,1763,190,348,9504
10/2/2023,Twitter,image,457,544,408,8559
1/1/2023,Twitter,video,1427,669,140,4111
10/17/2022,Facebook,text,1227,641,320,8679
1/9/2023,Twitter,image,648,759,300,9726
11/22/2022,Facebook,text,1284,805,188,6708
9/11/2023,Twitter,video,973,428,274,9811
12/7/2022,Twitter,video,803,860,190,9791
12/17/2022,Instagram,image,1964,0,500,4621
7/27/2023,Instagram,video,1690,431,154,4965
11/24/2022,Instagram,image,1200,675,325,4348
10/20/2022,Instagram,text,1970,737,367,8536
3/12/2023,Twitter,image,451,896,351,7548
10/5/2023,Facebook,video,1987,744,158,7565
11/3/2022,Facebook,video,896,206,384,6887
12/16/2022,Instagram,text,1943,632,179,8109
10/5/2023,Instagram,image,1237,670,320,6449
11/9/2022,Facebook,video,918,252,157,6209
12/8/2022,Instagram,image,851,161,426,4655
4/26/2023,Instagram,video,1990,539,152,9731
5/12/2023,Instagram,image,1555,690,442,4954
5/1/2023,Facebook,image,2004,195,495,7140
2/15/2023,Instagram,image,804,818,245,6600
5/28/2023,Instagram,video,1822,325,426,4143
1/28/2023,Twitter,text,811,344,331,4043
3/28/2023,Twitter,text,1138,784,327,4026
10/30/2022,Instagram,text,1694,523,310,8930
5/12/2023,Twitter,text,1214,372,379,7173
1/22/2023,Twitter,image,446,582,119,6292
5/12/2023,Twitter,text,2199,845,224,8331
8/16/2023,Twitter,image,1993,104,115,7656
9/3/2023,Facebook,image,401,129,129,5146
2/17/2023,Twitter,text,1774,202,182,6604
7/21/2023,Twitter,text,1075,232,253,0
1/2/2023,Facebook,video,523,391,357,7180
11/26/2022,Instagram,text,562,267,256,6301
11/22/2022,Twitter,image,1685,539,160,6594
5/21/2023,Instagram,text,846,772,368,6897
11/18/2022,Twitter,text,805,602,137,6910
3/26/2023,Facebook,video,1423,196,390,4112
3/18/2023,Twitter,image,988,578,375,5306
4/15/2023,Twitter,image,1479,126,499,7422
11/22/2022,Instagram,image,1844,130,166,8228
10/5/2023,Instagram,video,1438,530,231,4651
9/6/2023,Facebook,text,857,0,376,8609
11/9/2022,Instagram,video,2146,553,365,5307
4/13/2023,Instagram,text,2000,142,192,9021
2/9/2023,Twitter,image,1276,306,376,4399
12/13/2022,Facebook,image,1713,468,425,5045
9/8/2023,Instagram,image,1420,301,101,4696
6/22/2023,Instagram,video,948,575,224,5653
6/23/2023,Instagram,video,2181,450,124,5595
12/2/2022,Twitter,image,934,501,254,8947
6/5/2023,Instagram,video,1745,621,263,9931
9/7/2023,Twitter,video,978,626,225,8076
10/27/2022,Facebook,image,1186,829,135,8335
2/16/2023,Twitter,text,1148,186,366,4182
3/26/2023,Twitter,text,522,805,288,7107
9/17/2023,Instagram,text,2105,557,139,8293
9/24/2023,Twitter,image,771,740,372,8329
12/6/2022,Instagram,image,403,866,412,9538
2/22/2023,Instagram,video,709,323,286,5098
4/6/2023,Instagram,image,1011,374,290,7425
8/8/2023,Instagram,video,762,603,109,7443
8/11/2023,Twitter,text,504,325,474,7354
7/21/2023,Facebook,video,1247,585,467,5158
6/22/2023,Instagram,video,931,593,442,8109
11/11/2022,Facebook,text,1059,676,157,9136
9/16/2023,Facebook,text,1767,199,241,6767
5/11/2023,Instagram,image,1763,855,263,9253
5/16/2023,Twitter,image,1126,203,480,7922
4/9/2023,Twitter,text,1840,642,267,5051
9/23/2023,Facebook,video,2041,142,214,6466
3/30/2023,Instagram,image,1118,735,301,4951
2/19/2023,Facebook,video,2193,429,265,4487
5/12/2023,Facebook,video,2066,466,430,5998
11/2/2022,Facebook,image,1888,803,247,7962
2/16/2023,Facebook,video,1528,443,0,9042
10/16/2022,Instagram,video,708,774,417,8055
8/4/2023,Twitter,text,1157,689,403,5443
8/23/2023,Twitter,image,1099,827,264,7677
10/12/2023,Instagram,text,1753,197,391,6430
7/25/2023,Instagram,video,1353,867,205,5421
3/27/2023,Facebook,text,504,641,429,4759
3/9/2023,Instagram,image,1403,418,457,5580
2/24/2023,Instagram,video,1688,732,499,9217
9/9/2023,Facebook,video,858,791,437,4369
3/21/2023,Instagram,video,1022,473,349,7241
10/16/2022,Facebook,video,578,228,296,8656
5/22/2023,Twitter,text,757,305,370,4760
7/11/2023,Facebook,image,549,882,194,6573
1/22/2023,Instagram,image,1006,415,428,6258
1/6/2023,Facebook,image,1904,481,475,7543
5/7/2023,Twitter,image,1450,879,267,4801
11/12/2022,Twitter,video,600,617,473,4243
9/22/2023,Facebook,image,1254,292,300,7117
12/23/2022,Twitter,video,1725,686,194,5801
10/4/2023,Instagram,image,1063,507,279,9742
9/15/2023,Facebook,image,1690,116,159,5027
11/9/2022,Facebook,text,1782,653,395,8650
5/28/2023,Twitter,text,1642,632,300,4685
6/25/2023,Instagram,video,1786,798,177,5507
11/3/2022,Instagram,text,1630,627,399,6347
10/17/2022,Facebook,image,1832,686,438,5704
6/6/2023,Instagram,text,1456,247,443,8417
10/2/2023,Twitter,image,1058,856,494,8142
6/19/2023,Facebook,image,1520,857,213,4886
7/4/2023,Instagram,video,1027,244,124,9194
9/13/2023,Facebook,video,2130,891,384,4459
9/12/2023,Instagram,text,572,638,120,6807
8/12/2023,Twitter,text,0,208,136,6571
6/17/2023,Facebook,image,1147,554,186,8072
12/28/2022,Instagram,image,822,755,388,9761
6/16/2023,Instagram,image,1022,498,200,5968
12/22/2022,Twitter,text,2146,416,208,6590
1/16/2023,Facebook,video,2194,591,118,9601
2/5/2023,Instagram,video,2025,319,437,7982
7/12/2023,Instagram,image,1875,623,142,8452
9/25/2023,Twitter,image,1469,448,466,7924
12/23/2022,Instagram,image,561,703,360,4874
5/2/2023,Instagram,video,1027,544,489,8136
8/6/2023,Facebook,video,1534,390,372,5419
6/26/2023,Facebook,video,551,430,434,7162
3/27/2023,Instagram,text,1182,513,392,4220
4/2/2023,Instagram,text,1844,157,214,4974
11/15/2022,Facebook,text,600,578,374,5558
11/14/2022,Instagram,text,1118,734,367,8681
8/9/2023,Twitter,video,648,146,168,5562
3/1/2023,Twitter,image,1059,896,234,8677
12/16/2022,Twitter,text,473,884,432,7694
9/8/2023,Instagram,text,1419,165,119,9729
6/15/2023,Twitter,video,1199,687,122,9634
5/10/2023,Instagram,image,913,564,480,4916
2/9/2023,Facebook,image,700,685,160,6439
8/8/2023,Twitter,text,1495,178,209,9049
12/21/2022,Facebook,image,806,809,461,5091
12/26/2022,Instagram,text,1520,801,269,9595
2/25/2023,Instagram,video,400,565,353,9100
6/2/2023,Twitter,text,867,532,416,4732
4/9/2023,Twitter,image,1113,204,449,6760
3/15/2023,Facebook,image,1935,634,359,5641
4/16/2023,Facebook,text,2035,645,398,4287
1/29/2023,Facebook,text,802,417,283,4389
3/17/2023,Instagram,text,679,423,159,8481
7/31/2023,Facebook,image,1195,832,393,9377
3/30/2023,Twitter,image,1073,609,256,6746
7/8/2023,Instagram,video,931,372,217,6686
6/1/2023,Instagram,video,981,452,398,9571
4/30/2023,Twitter,text,971,775,235,4158
6/24/2023,Facebook,text,808,671,170,8350
6/23/2023,Twitter,text,883,666,474,5774
10/9/2023,Facebook,video,419,152,157,8600
9/15/2023,Facebook,video,1476,835,441,7841
5/2/2023,Instagram,image,710,843,430,5983
1/30/2023,Instagram,image,2180,819,210,9989
3/2/2023,Twitter,video,2046,687,473,6985
2/13/2023,Facebook,text,1814,327,476,7160
2/28/2023,Instagram,video,1761,696,125,4556
9/25/2023,Facebook,text,1826,156,291,9977
9/2/2023,Facebook,text,1483,480,340,5492
9/28/2023,Instagram,video,1492,430,441,7191
9/21/2023,Instagram,image,1482,512,185,4073
4/6/2023,Twitter,text,587,764,167,8190
11/7/2022,Facebook,text,420,636,394,6543
5/11/2023,Twitter,text,958,573,447,5072
11/28/2022,Instagram,video,1932,691,425,4994
11/10/2022,Twitter,image,1154,708,273,6227
7/10/2023,Instagram,image,1937,847,137,7666
10/23/2022,Facebook,video,1871,881,337,5642
1/7/2023,Twitter,text,1775,251,118,5241
8/17/2023,Facebook,text,1172,346,280,5752
1/27/2023,Facebook,image,2099,360,466,4176
2/6/2023,Instagram,image,1731,676,298,4570
1/5/2023,Twitter,video,464,424,441,9441
11/7/2022,Twitter,video,1936,282,336,4454
9/17/2023,Facebook,image,1534,501,224,8041
10/12/2023,Instagram,video,649,602,174,6168
6/21/2023,Facebook,text,1417,350,410,7303
9/2/2023,Twitter,text,1032,741,164,9191
12/23/2022,Twitter,video,1528,614,351,4858
1/22/2023,Facebook,video,1931,165,360,9627
4/20/2023,Twitter,video,1689,427,200,4707
3/17/2023,Facebook,image,528,373,245,5086
3/22/2023,Facebook,video,528,716,323,5795
8/19/2023,Twitter,image,1383,205,386,9326
1/2/2023,Facebook,text,675,422,294,6561
1/2/2023,Twitter,image,1077,120,447,7969
4/29/2023,Facebook,text,2155,374,348,8396
12/23/2022,Facebook,video,464,892,457,5526
11/7/2022,Facebook,text,1167,594,225,9657
11/18/2022,Twitter,image,696,545,497,4837
8/4/2023,Facebook,image,1363,132,133,9382
12/26/2022,Twitter,text,638,358,198,6623
4/3/2023,Facebook,video,1704,340,114,5657
12/26/2022,Facebook,video,438,441,198,6517
8/10/2023,Facebook,video,491,323,298,6876
11/10/2022,Instagram,text,0,398,238,4783
3/4/2023,Facebook,video,1543,833,427,8701
11/7/2022,Twitter,text,1961,855,253,6871
12/3/2022,Facebook,video,462,564,258,6522
9/9/2023,Twitter,image,1592,665,349,8439
12/16/2022,Facebook,image,1746,324,491,8531
1/29/2023,Facebook,text,2005,631,227,8819
3/14/2023,Instagram,text,655,111,407,8368
12/3/2022,Facebook,text,1468,294,187,6256
6/24/2023,Instagram,video,2074,222,455,6797
6/23/2023,Twitter,text,1645,250,286,7318
9/15/2023,Twitter,text,1026,675,275,7227
5/7/2023,Instagram,image,2007,142,468,8421
6/7/2023,Instagram,image,1609,239,164,4334
12/19/2022,Instagram,image,1992,646,102,5646
7/6/2023,Facebook,image,2032,348,366,5990
8/3/2023,Facebook,image,1466,745,147,7062
8/24/2023,Twitter,image,1274,773,375,7419
9/24/2023,Twitter,video,1231,625,402,7279
1/24/2023,Facebook,text,657,603,439,5912
12/17/2022,Facebook,image,453,687,183,4714
1/13/2023,Instagram,image,1291,183,279,8840
10/26/2022,Instagram,image,773,403,205,6136
12/9/2022,Twitter,image,570,837,374,8466
8/22/2023,Facebook,text,1024,751,207,5288
6/13/2023,Instagram,image,1611,529,147,6703
9/18/2023,NonExistingPlatform,text,1311,290,408,7879
4/24/2023,Facebook,video,980,394,185,6170
4/1/2023,Facebook,text,475,122,444,8596
3/31/2023,Twitter,image,1446,822,443,9788
7/21/2023,Facebook,text,1425,594,242,7572
7/4/2023,Instagram,text,1649,738,157,7490
7/16/2023,Instagram,image,740,676,161,6175
9/29/2023,Facebook,text,702,758,422,7065
9/6/2023,NonExistingPlatform,text,596,729,340,7815
9/11/2023,Facebook,image,621,438,301,9779
9/4/2023,Facebook,video,471,631,159,8264
10/28/2022,Twitter,image,788,298,494,9537
8/14/2023,Twitter,image,1313,315,403,6671
2/14/2023,Instagram,video,885,531,155,5648
9/22/2023,Twitter,image,1198,550,371,5055
10/2/2023,Instagram,video,1788,301,378,9701
8/14/2023,Instagram,video,1737,172,287,4502
4/13/2023,Instagram,video,578,539,246,6607
2/26/2023,Twitter,video,1292,339,458,8315
2/22/2023,Instagram,image,1444,335,133,5885
6/9/2023,Twitter,text,877,372,422,8834
7/7/2023,Twitter,text,2131,255,484,9325
2/27/2023,Twitter,video,579,712,170,7355
1/18/2023,Twitter,image,731,154,376,9520
3/3/2023,Facebook,image,1720,655,232,5045
3/2/2023,Facebook,image,1624,584,298,8780
2/5/2023,Twitter,video,1363,334,153,7251
7/14/2023,Twitter,video,926,431,284,6550
4/28/2023,Facebook,text,593,257,283,5180
8/7/2023,Instagram,image,866,724,296,4731
3/18/2023,Facebook,image,1298,142,184,6737
9/19/2023,Twitter,video,1978,396,199,5860
3/31/2023,Facebook,image,2111,347,436,5989
2/8/2023,Facebook,video,1954,542,418,5683
7/8/2023,Instagram,text,758,386,470,9765
10/15/2022,Instagram,video,2198,867,319,6823
9/18/2023,Twitter,image,1121,765,449,6408
2/3/2023,Facebook,video,677,381,239,5778
1/8/2023,Twitter,image,1066,284,315,4843
12/15/2022,Twitter,text,1785,644,225,9243
8/14/2023,Facebook,video,796,538,468,4333
2/24/2023,Facebook,text,1110,892,463,7633
1/10/2023,Facebook,video,1573,841,337,9001
11/12/2022,Instagram,image,1895,446,164,6831
9/19/2023,Facebook,text,704,815,122,5814
1/4/2023,Facebook,text,1399,758,412,8524
3/12/2023,Instagram,video,460,501,0,4745
9/5/2023,Facebook,image,904,666,316,5936
12/9/2022,Instagram,text,2134,785,293,7442
4/8/2023,Facebook,video,1437,308,496,7230
2/13/2023,Facebook,image,1335,339,146,4965
6/28/2023,Instagram,image,1468,453,280,8067
9/26/2023,Facebook,video,1587,162,298,6223
10/30/2022,Twitter,image,1370,882,207,5512
8/26/2023,Instagram,image,1872,238,450,7347
12/15/2022,Instagram,image,2099,301,391,5019
3/12/2023,Instagram,text,410,798,102,8280
12/28/2022,Instagram,image,1793,849,215,8348
8/9/2023,Facebook,text,1790,297,158,6655
3/10/2023,Twitter,image,681,698,314,4224
7/22/2023,Instagram,image,1089,686,128,4688
9/6/2023,Facebook,text,598,795,339,9127
6/9/2023,Twitter,image,1882,773,315,6612
4/2/2023,Twitter,text,2176,149,233,6298
11/29/2022,Instagram,video,1320,395,218,9815
9/24/2023,Instagram,text,1802,824,458,6834
12/27/2022,Twitter,image,508,857,167,7836
3/26/2023,Facebook,video,1063,133,300,8772
3/15/2023,Facebook,image,1930,668,144,8109
8/23/2023,Twitter,image,1613,852,203,6674
8/16/2023,Twitter,video,725,147,314,5075
12/26/2022,Instagram,text,1155,307,324,7153
10/17/2022,Twitter,image,2067,238,436,8121
7/31/2023,Instagram,image,1650,232,257,5213
12/12/2022,Facebook,text,1042,821,495,9099
1/13/2023,Twitter,text,994,550,332,9520
10/28/2022,Instagram,image,2166,482,401,8331
12/21/2022,Facebook,image,1604,787,402,5680
2/9/2023,Facebook,image,1250,361,105,9374
2/7/2023,Facebook,text,2131,674,400,8312
11/13/2022,Facebook,image,2115,474,455,7908
12/27/2022,Twitter,video,505,381,343,7264
7/27/2023,Instagram,video,1806,442,255,9185
1/29/2023,Instagram,video,1169,196,116,9728
10/27/2022,Instagram,video,494,382,176,8015
2/18/2023,Facebook,video,1007,638,318,4415
12/7/2022,Facebook,image,1153,471,458,5196
2/6/2023,Facebook,video,2078,735,132,8008
7/29/2023,Instagram,video,1462,191,140,6718
2/10/2023,Facebook,image,515,375,484,4934
7/31/2023,Twitter,text,1116,332,104,4497
4/17/2023,Facebook,text,2165,191,373,9489
7/9/2023,Facebook,video,667,491,193,4674
6/2/2023,Twitter,video,992,740,450,6214
10/12/2023,Instagram,image,1495,238,368,9736
5/12/2023,Instagram,image,1698,444,335,5325
7/11/2023,Twitter,video,1131,810,431,9628
3/18/2023,Twitter,video,1892,514,284,7340
9/12/2023,Facebook,text,1410,217,428,9762
6/19/2023,Facebook,video,1200,595,448,8985
1/29/2023,Facebook,video,483,829,357,9193
1/18/2023,Twitter,text,1660,222,439,8164
8/10/2023,Instagram,text,947,335,235,6946
10/31/2022,Instagram,video,594,696,388,7916
3/5/2023,Facebook,image,1872,846,460,5741
8/1/2023,Twitter,text,2115,813,185,9537
2/5/2023,Twitter,video,1993,867,243,4837
4/17/2023,Instagram,text,622,633,327,5507
2/3/2023,Instagram,video,1563,288,484,8212
8/21/2023,Twitter,text,1891,900,113,9085
11/19/2022,Instagram,video,751,116,270,8123
9/2/2023,Twitter,image,632,369,299,8469
5/18/2023,Facebook,video,1847,209,450,8052
1/20/2023,Twitter,video,2008,793,141,6896
4/26/2023,Twitter,image,802,222,432,5301
8/18/2023,Facebook,text,1101,704,190,7977
3/6/2023,Instagram,image,1130,433,418,5322
6/20/2023,Facebook,text,1283,664,393,8383
4/5/2023,Instagram,image,1708,460,160,9700
5/22/2023,Instagram,image,1312,542,153,4415
12/13/2022,Twitter,text,988,574,181,5581
6/18/2023,Facebook,image,695,684,185,4259
12/12/2022,Instagram,video,945,202,426,8876
9/23/2023,Facebook,video,1424,546,292,7084
5/2/2023,Facebook,image,1804,261,322,8219
7/5/2023,Twitter,image,1985,457,371,9123
10/11/2023,Instagram,image,2018,135,359,8738
2/1/2023,Twitter,text,867,447,246,4360
10/1/2023,Twitter,image,906,227,134,6606
5/12/2023,Instagram,text,1907,736,129,7647
3/31/2023,Twitter,video,1917,495,460,9563
7/25/2023,Twitter,text,522,461,455,4888
8/6/2023,Instagram,image,997,428,256,6434
1/27/2023,Instagram,image,1325,203,279,4188
11/1/2022,Facebook,video,833,118,473,5393
4/7/2023,Facebook,text,1349,849,405,7071
5/26/2023,Facebook,image,1164,720,167,5234
8/16/2023,Twitter,image,2089,626,209,6488
9/28/2023,Facebook,text,2176,361,252,8113
3/6/2023,Facebook,video,1520,873,317,9466
9/10/2023,Twitter,image,403,683,201,9417
5/19/2023,Facebook,image,1661,518,280,5371
1/21/2023,Twitter,text,1622,647,139,8372
12/31/2022,Twitter,image,981,606,247,6328
4/2/2023,Instagram,image,700,200,139,6085
9/21/2023,Facebook,text,930,384,194,8824
12/1/2022,Instagram,text,1011,380,174,8422
10/24/2022,Instagram,image,1896,461,216,7535
2/28/2023,Facebook,video,1585,443,291,7375
10/5/2023,Instagram,video,596,607,228,9608
1/23/2023,Instagram,video,1339,487,123,7665
5/2/2023,Twitter,text,1168,494,278,5517
11/9/2022,Twitter,image,789,117,106,8850
3/11/2023,Instagram,video,1271,713,246,7684
2/4/2023,Instagram,image,1295,492,327,6011
10/3/2023,Facebook,video,1784,364,433,6971
6/15/2023,Twitter,image,455,186,192,4917
9/17/2023,Instagram,text,1730,532,312,4353
11/3/2022,Twitter,video,1932,355,117,4545
2/24/2023,Twitter,image,2158,264,107,9567
1/7/2023,Instagram,video,1933,419,214,9778
9/24/2023,Twitter,text,1798,290,271,8402
4/2/2023,Facebook,image,1909,253,330,7945
6/6/2023,Facebook,image,1982,751,132,7157
4/25/2023,Instagram,image,1359,703,288,5503
10/13/2022,Twitter,video,665,690,232,6796
9/4/2023,Instagram,video,591,424,343,6812
11/4/2022,Facebook,image,2124,427,197,9802
6/8/2023,Instagram,image,619,338,394,9549
12/25/2022,Instagram,image,1036,277,150,9972
1/9/2023,Twitter,text,1802,256,155,7147
12/11/2022,Instagram,image,1401,332,341,5814
6/8/2023,Facebook,image,960,672,388,7171
3/6/2023,Facebook,video,1008,739,418,9762
2/8/2023,Instagram,video,1405,202,252,4987
2/19/2023,Twitter,video,1295,158,467,8487
6/14/2023,Facebook,text,1811,135,385,5971
1/20/2023,Twitter,image,1860,487,365,4725
3/21/2023,Facebook,video,1480,664,270,5544
1/23/2023,Instagram,text,2063,890,189,8712
1/2/2023,Facebook,video,1094,761,121,4351
8/5/2023,Instagram,image,1303,611,377,8248
3/7/2023,Facebook,text,1002,656,442,7035
1/15/2023,Facebook,image,766,853,392,5687
3/17/2023,Twitter,text,412,338,280,4238
3/27/2023,Instagram,text,1895,637,259,4319
4/13/2023,Instagram,text,1406,485,242,7540
1/4/2023,Twitter,image,1294,349,278,6485
12/1/2022,Instagram,image,840,786,416,8076
2/25/2023,Instagram,video,1815,377,269,6280
2/13/2023,Facebook,image,1979,143,183,9998
5/18/2023,Facebook,image,855,828,450,5271
7/18/2023,Instagram,image,535,745,313,6169
3/4/2023,Facebook,text,2133,759,186,8839
8/28/2023,Twitter,video,570,288,432,5871
6/9/2023,Facebook,image,2053,818,476,9625
9/15/2023,Twitter,video,1295,724,456,4995
4/13/2023,Twitter,text,1188,120,342,8731
9/20/2023,Twitter,image,684,470,102,8413
10/26/2022,Instagram,text,2142,241,183,5550
7/21/2023,Facebook,image,1166,634,304,5182
7/15/2023,Twitter,video,1366,310,378,9386
9/20/2023,Facebook,image,877,213,122,7489
9/7/2023,Instagram,image,2173,888,239,4816
7/16/2023,Twitter,video,1554,898,453,9505
