date,platform,post_type,likes,shares,comments,views
2/22/2023,Facebook,image,1207,305,113,4592
5/28/2023,Instagram,text,1366,164,219,7123
10/19/2022,Instagram,video,1629,794,481,4784
3/13/2023,Twitter,video,1249,440,473,9766
10/14/2022,Twitter,image,1419,131,414,8810
4/26/2023,Facebook,image,835,392,187,8819
8/3/2023,Twitter,image,609,144,484,7232
3/20/2023,Twitter,text,649,520,379,5356
12/7/2022,Facebook,text,1609,804,267,6409
11/19/2022,Facebook,video,1389,712,192,6896
3/19/2023,Twitter,video,1520,695,208,5308
11/7/2022,Facebook,image,1010,853,442,6879
5/27/2023,Instagram,image,2077,156,363,9452
5/5/2023,Twitter,text,1984,407,365,7150
9/21/2023,Twitter,image,635,729,167,5137
11/13/2022,Facebook,video,2030,539,206,4209
3/18/2023,Instagram,image,1945,206,330,7207
3/28/2023,Facebook,image,1318,561,405,9041
5/2/2023,Twitter,image,1192,338,304,8845
2/12/2023,Facebook,image,1152,491,446,4300
10/10/2023,Instagram,video,1797,514,177,7758
8/3/2023,Facebook,image,2021,733,307,5090
2/6/2023,Facebook,text,2053,629,415,6741
1/23/2023,Facebook,text,1751,473,181,4398
10/11/2023,Facebook,text,1082,579,168,7554
7/26/2023,Facebook,text,1338,556,153,5421
2/4/2023,Twitter,text,672,406,105,8904
6/17/2023,Instagram,video,1179,108,365,5487
3/31/2023,Facebook,text,1626,561,422,7698
11/2/2022,Instagram,text,1394,688,383,6236
3/7/2023,Twitter,image,1900,763,200,5648
11/20/2022,Facebook,image,1062,799,337,6440
5/19/2023,Instagram,video,1027,564,306,6580
5/10/2023,Twitter,text,1020,468,352,5359
8/5/2023,Twitter,text,1606,628,302,5260
9/23/2023,Instagram,image,980,890,252,4104
2/19/2023,Facebook,video,1546,827,205,9057
8/8/2023,Facebook,video,922,244,371,4333
10/16/2022,Twitter,image,656,243,486,6251
4/19/2023,Twitter,text,1543,357,470,5765
6/17/2023,Twitter,image,2006,715,331,8176
12/15/2022,Instagram,video,1371,125,235,7774
1/3/2023,Instagram,text,2160,886,382,6316
7/30/2023,Twitter,image,1908,853,401,6841
12/18/2022,Instagram,video,2168,819,167,8180
1/19/2023,Instagram,video,1471,292,147,9536
3/2/2023,Instagram,image,1059,507,434,4437
12/16/2022,Twitter,image,955,675,330,5736
5/11/2023,Facebook,text,1922,288,496,5683
2/7/2023,Twitter,video,1324,530,257,9031
6/6/2023,Twitter,text,1078,203,169,6312
2/2/2023,Facebook,image,1918,447,451,9848
5/24/2023,Instagram,video,960,0,486,6927
3/30/2023,Twitter,video,870,618,281,4560
4/14/2023,Instagram,video,1911,426,252,4858
6/20/2023,Twitter,image,1511,393,392,8702
5/8/2023,Facebook,video,815,410,253,9963
5/5/2023,Instagram,image,1376,318,425,8288
1/10/2023,Twitter,text,1985,561,351,6752
9/18/2023,Twitter,video,1450,243,432,6142
1/31/2023,Twitter,video,1838,377,321,6890
6/5/2023,Instagram,video,595,667,246,6474
1/17/2023,Facebook,text,1132,136,497,9185
5/21/2023,Facebook,text,778,843,235,9335
2/23/2023,Facebook,video,1001,719,398,4177
6/21/2023,Instagram,image,1866,209,351,5168
11/7/2022,Twitter,image,1351,771,363,6608
10/31/2022,Instagram,video,485,663,236,9927
11/22/2022,Facebook,video,1825,186,252,6460
7/30/2023,Twitter,video,1097,818,249,7922
8/18/2023,Facebook,image,936,120,164,9093
4/27/2023,Instagram,image,781,610,390,5298
1/19/2023,Facebook,video,977,325,310,8695
1/7/2023,Twitter,image,892,880,215,4955
4/26/2023,Instagram,image,1930,626,118,7184
3/24/2023,Instagram,video,709,498,360,6352
10/10/2023,Twitter,image,531,550,352,7490
11/19/2022,Facebook,video,988,662,110,8296
12/7/2022,Twitter,text,1662,229,453,9523
11/15/2022,Instagram,video,2095,306,111,7716
8/5/2023,Instagram,image,669,592,219,9822
10/3/2023,Instagram,image,2091,404,153,5549
2/15/2023,Instagram,image,1567,875,459,4768
11/28/2022,Twitter,text,1811,233,225,9796
12/23/2022,Instagram,text,606,810,118,8113
2/16/2023,Facebook,image,1558,871,377,9703
9/11/2023,Instagram,text,1333,768,475,8652
4/3/2023,Instagram,text,817,769,395,7830
10/3/2023,Instagram,text,2029,871,426,5718
11/24/2022,Facebook,video,1734,706,106,7745
3/23/2023,Facebook,image,691,253,287,5031
3/19/2023,Instagram,video,636,824,452,5140
7/15/2023,Instagram,text,1915,688,138,6845
11/9/2022,Facebook,video,1168,708,488,9645
5/22/2023,Instagram,video,1803,676,115,7355
3/24/2023,Twitter,video,867,202,438,9326
10/27/2022,Instagram,image,583,249,461,9463
8/5/2023,Twitter,text,2178,0,490,5000
8/12/2023,Instagram,image,1737,357,451,4467
7/19/2023,Twitter,video,2189,720,233,6904
12/20/2022,Instagram,video,683,370,355,9125
1/31/2023,Facebook,image,424,558,342,4642
4/11/2023,Facebook,text,1130,448,229,7445
12/3/2022,Instagram,video,1096,577,107,6354
11/10/2022,Instagram,video,1638,842,212,8164
3/3/2023,Twitter,image,1445,142,469,4676
5/10/2023,Facebook,image,511,511,325,8185
10/26/2022,Instagram,video,1465,372,154,4446
4/4/2023,Instagram,video,1250,679,339,4786
9/20/2023,Instagram,image,707,845,314,7833
10/19/2022,Twitter,text,1197,850,155,8959
9/21/2023,Facebook,text,931,878,320,7451
12/17/2022,Instagram,video,519,848,298,9110
8/14/2023,Facebook,image,1035,678,459,9144
7/27/2023,Instagram,image,1109,235,234,5082
10/28/2022,Instagram,image,1620,220,487,4973
4/2/2023,Twitter,image,954,576,426,5744
5/4/2023,Twitter,video,1267,155,269,6599
12/20/2022,Facebook,text,909,630,226,4484
10/2/2023,Instagram,text,1201,359,248,8667
8/9/2023,Twitter,image,1953,357,181,7045
7/8/2023,Twitter,video,2134,234,474,9323
3/12/2023,Twitter,video,542,831,168,8912
6/7/2023,Twitter,video,1951,300,437,4909
6/18/2023,Twitter,image,1435,819,336,7818
2/12/2023,Instagram,video,1396,876,356,8168
3/5/2023,Instagram,image,810,759,236,4931
3/15/2023,Instagram,text,610,502,234,5906
5/15/2023,Facebook,image,1491,632,420,4649
1/14/2023,Facebook,video,558,179,176,6453
1/27/2023,Facebook,text,1627,541,484,6911
1/13/2023,Facebook,image,686,785,135,6782
5/6/2023,Twitter,text,1829,154,410,9416
2/16/2023,Facebook,image,1130,218,372,9512
1/12/2023,Instagram,image,577,636,477,6012
3/7/2023,Facebook,text,499,783,343,9155
2/12/2023,Twitter,image,564,388,462,5589
8/5/2023,Twitter,text,1289,778,315,5517
10/4/2023,Facebook,text,1920,174,331,9553
7/6/2023,Facebook,text,1513,196,364,6488
5/1/2023,Instagram,text,1484,810,157,4443
11/27/2022,Facebook,text,2155,128,148,7065
5/18/2023,Facebook,image,1867,825,174,5527
6/29/2023,Twitter,video,1193,375,181,5543
5/28/2023,Twitter,image,2019,468,316,4861
1/28/2023,Twitter,image,1379,271,299,5552
12/5/2022,Twitter,text,801,782,114,5396
3/13/2023,Twitter,image,410,339,215,8224
3/3/2023,Facebook,text,788,144,242,5720
4/27/2023,Instagram,video,1941,138,329,4361
12/10/2022,Instagram,image,1306,349,113,8678
1/23/2023,Twitter,text,1652,270,203,5609
1/25/2023,Facebook,image,1014,359,441,4815
3/12/2023,NonExistingPlatform,text,407,341,333,5240
4/18/2023,Instagram,video,1885,221,334,7350
9/18/2023,Instagram,text,1965,259,197,8233
5/27/2023,Facebook,video,1146,872,191,6092
10/8/2023,Instagram,image,1332,643,149,5341
10/17/2022,Facebook,video,600,551,136,7682
9/23/2023,Instagram,video,1482,493,387,8329
4/29/2023,Instagram,image,1759,577,391,4916
11/8/2022,Instagram,image,1871,663,278,9288
11/17/2022,Instagram,text,1292,751,201,6506
11/14/2022,Instagram,image,2112,374,316,5929
7/14/2023,Twitter,image,592,564,204,9191
1/29/2023,Twitter,video,828,126,375,9090
12/8/2022,Facebook,image,640,308,373,9170
12/8/2022,Facebook,video,618,865,436,8206
8/1/2023,Instagram,video,1622,614,335,7367
6/20/2023,Facebook,image,543,332,246,4645
2/28/2023,Twitter,video,1184,571,121,7892
3/2/2023,Facebook,text,1514,552,288,4183
10/5/2023,Facebook,image,626,239,393,4480
7/30/2023,Facebook,video,1000,438,416,9346
11/20/2022,Twitter,video,1722,356,245,9310
8/11/2023,Twitter,image,2187,551,102,4134
4/15/2023,Twitter,text,1041,656,222,5195
11/16/2022,Facebook,image,961,262,350,7459
1/7/2023,Instagram,image,1749,653,259,4388
10/10/2023,Twitter,text,594,671,130,8075
3/8/2023,Facebook,text,458,627,209,4284
3/1/2023,Twitter,video,2179,412,218,9145
2/20/2023,Twitter,video,1274,583,455,9624
1/15/2023,Facebook,text,1500,510,358,5540
10/13/2023,Instagram,video,480,494,320,8670
4/13/2023,Facebook,text,1448,539,251,8475
10/22/2022,Facebook,text,953,853,377,4887
4/22/2023,Twitter,video,492,459,157,7761
9/15/2023,Instagram,image,746,824,235,6198
1/18/2023,Twitter,text,429,801,331,8081
10/22/2022,Twitter,text,1312,590,165,9324
5/7/2023,Facebook,image,1972,497,460,5675
9/26/2023,Twitter,video,631,417,330,5768
3/4/2023,Facebook,image,759,670,406,7905
12/3/2022,Twitter,text,1385,579,134,7552
12/31/2022,Facebook,image,1580,150,232,7671
3/12/2023,Facebook,image,2139,893,245,9948
11/6/2022,Facebook,video,1215,308,474,8671
9/16/2023,Facebook,text,1186,755,143,6745
11/12/2022,Instagram,image,1840,541,180,6885
10/22/2022,Instagram,text,550,337,137,7455
7/24/2023,Instagram,image,669,417,138,9234
10/24/2022,Instagram,image,1049,456,203,4673
10/27/2022,Facebook,image,1496,571,353,8760
4/20/2023,Instagram,image,1167,430,328,7505
12/8/2022,Instagram,image,414,755,380,7846
1/19/2023,Facebook,text,809,721,452,6205
11/15/2022,Facebook,text,466,686,463,4594
8/21/2023,Instagram,image,2161,873,379,7107
10/19/2022,Facebook,video,1461,359,241,5644
9/5/2023,Facebook,video,964,731,473,6148
9/11/2023,Facebook,image,596,486,248,4861
3/25/2023,Instagram,video,1734,592,210,4616
1/21/2023,Instagram,image,487,326,450,6937
1/13/2023,Twitter,video,780,101,0,7924
11/12/2022,Instagram,image,1519,469,354,4050
12/19/2022,Instagram,video,829,636,336,6488
11/14/2022,Twitter,video,1783,543,255,6413
2/28/2023,Instagram,image,1389,704,460,7818
12/4/2022,Twitter,video,1374,880,285,7079
2/25/2023,Twitter,image,628,715,205,9206
6/13/2023,Twitter,text,1903,240,291,4496
3/23/2023,Facebook,text,1406,259,318,8219
12/24/2022,Instagram,image,558,472,117,4996
9/26/2023,Instagram,text,2124,840,193,8525
7/15/2023,Twitter,image,647,459,411,6458
8/17/2023,Twitter,image,974,421,185,7950
9/17/2023,Instagram,image,508,684,124,5572
10/23/2022,Facebook,image,502,898,129,6521
5/20/2023,Twitter,image,1361,886,115,5382
2/13/2023,Twitter,image,1429,355,152,5902
2/13/2023,Twitter,image,1435,414,446,5657
5/21/2023,Facebook,video,951,447,493,6737
12/19/2022,Facebook,video,1134,343,147,4431
11/8/2022,Instagram,image,1220,534,301,6609
8/13/2023,Facebook,image,780,719,371,5926
6/15/2023,Instagram,image,699,577,287,7445
1/2/2023,Facebook,image,1056,459,176,4877
8/28/2023,Twitter,image,1981,322,411,6089
6/23/2023,Facebook,video,1809,589,174,5728
12/22/2022,Twitter,image,1113,193,141,6422
10/20/2022,Twitter,text,1811,642,413,7738
3/17/2023,Instagram,text,1350,489,463,6644
12/30/2022,Twitter,image,1230,715,173,5757
10/10/2023,Facebook,text,1630,822,454,7798
11/29/2022,Instagram,image,410,186,359,6355
11/7/2022,Instagram,video,1521,370,217,4948
8/17/2023,Facebook,video,1630,507,143,4102
10/12/2023,Instagram,image,2145,680,432,6388
1/17/2023,Instagram,video,544,109,268,8871
8/2/2023,Facebook,text,1628,836,406,9096
7/12/2023,Facebook,image,607,370,137,5838
10/22/2022,Twitter,text,808,162,334,4028
12/7/2022,Facebook,image,1738,654,327,5755
4/25/2023,Twitter,image,2012,293,379,6097
6/30/2023,Facebook,text,1800,671,490,8179
1/18/2023,Twitter,image,1153,279,108,6087
2/15/2023,Twitter,image,1934,352,489,7446
8/29/2023,Facebook,text,426,789,349,7018
11/12/2022,Facebook,image,1436,835,264,6689
10/5/2023,Twitter,video,553,881,392,6880
4/30/2023,Facebook,video,559,410,135,9669
4/2/2023,Facebook,text,1189,195,113,8880
9/5/2023,Twitter,image,421,791,291,4230
3/9/2023,Instagram,image,1298,455,175,7994
7/19/2023,Instagram,text,1601,119,284,6443
1/25/2023,Instagram,video,886,464,426,4261
12/29/2022,Facebook,video,1485,770,323,7856
3/30/2023,Facebook,image,1713,891,140,9036
12/21/2022,Instagram,video,1036,783,483,7442
2/22/2023,Twitter,video,1294,298,149,7360
6/22/2023,Instagram,text,1578,166,358,6253
12/5/2022,Instagram,image,1067,355,372,8735
8/20/2023,Instagram,video,2154,627,164,4921
12/9/2022,Twitter,image,1094,613,115,4716
11/4/2022,Facebook,text,495,634,403,9970
9/30/2023,Facebook,video,1511,251,217,8171
11/5/2022,Facebook,image,2084,548,448,8178
4/1/2023,Facebook,video,808,767,151,6591
7/22/2023,Instagram,text,770,645,123,4381
3/29/2023,Instagram,text,875,437,410,9143
11/11/2022,Facebook,image,580,490,322,4267
12/22/2022,Instagram,text,1523,258,402,6321
1/9/2023,Facebook,image,1064,545,262,8977
3/15/2023,Facebook,image,1642,251,225,9218
9/23/2023,Facebook,text,1738,509,387,7221
5/4/2023,Facebook,text,645,464,359,5730
10/14/2022,Facebook,text,829,286,480,4131
10/5/2023,Facebook,image,1179,893,396,7261
3/6/2023,Facebook,text,2110,226,454,8535
5/11/2023,Instagram,text,1785,787,184,7342
11/4/2022,Twitter,video,691,388,284,6791
7/27/2023,Facebook,video,1425,287,275,9698
2/13/2023,Instagram,video,1299,459,289,7951
7/16/2023,Instagram,image,803,466,247,4347
8/1/2023,Twitter,image,1580,757,255,9384
1/21/2023,Instagram,text,1551,413,141,4074
9/2/2023,Facebook,text,1516,708,397,6860
7/30/2023,Facebook,text,2015,861,347,6393
5/19/2023,Instagram,image,670,196,211,6948
10/21/2022,Instagram,image,1121,763,189,4064
6/25/2023,Facebook,text,1965,542,147,8241
12/19/2022,Facebook,video,1792,660,184,9614
7/21/2023,Twitter,text,749,626,123,4056
4/12/2023,Facebook,video,1668,727,263,8392
3/9/2023,Facebook,text,1638,688,434,6427
10/16/2022,Twitter,text,1207,367,132,5559
11/2/2022,Instagram,image,1435,546,325,8579
1/4/2023,Facebook,text,1928,823,307,5465
12/22/2022,Facebook,video,1099,715,484,4521
2/9/2023,Twitter,video,920,679,291,7862
4/28/2023,Instagram,video,2106,740,429,9828
2/21/2023,Facebook,image,1178,441,384,5487
3/12/2023,Twitter,text,412,249,107,8118
10/31/2022,Twitter,text,579,308,230,6120
5/25/2023,Twitter,image,1843,543,338,5217
9/4/2023,Facebook,text,923,477,481,9104
5/23/2023,Twitter,text,757,278,494,5244
8/9/2023,Facebook,image,1658,804,189,4818
11/22/2022,Twitter,image,717,875,228,4388
1/2/2023,Facebook,text,936,601,297,9818
6/24/2023,Twitter,video,1133,436,243,6104
10/9/2023,Instagram,text,405,126,471,9830
9/4/2023,Twitter,image,1788,223,164,5406
3/3/2023,Twitter,video,1777,872,497,8424
6/5/2023,Twitter,video,1707,345,380,8604
2/17/2023,Facebook,text,1433,478,343,5355
1/25/2023,Instagram,video,1951,486,399,4482
10/14/2022,Facebook,video,627,812,385,8691
4/22/2023,Instagram,video,522,332,421,7520
10/5/2023,Instagram,video,1378,133,174,7304
5/7/2023,Instagram,video,843,467,231,8800
2/20/2023,Instagram,text,2175,225,237,8741
8/19/2023,Twitter,text,980,448,481,9684
6/6/2023,Facebook,image,1907,163,480,4306
9/9/2023,Instagram,text,916,500,498,4075
9/10/2023,Facebook,text,1503,820,314,7144
3/17/2023,Facebook,text,2197,611,218,8094
9/7/2023,Instagram,text,1751,753,299,6254
6/19/2023,Twitter,image,2030,423,374,8549
2/16/2023,Twitter,image,2018,127,254,6328
12/6/2022,Facebook,image,650,247,247,8841
6/19/2023,Facebook,video,1584,425,151,7139
10/13/2023,Twitter,image,496,326,126,6376
2/3/2023,Facebook,video,0,115,226,8128
12/20/2022,Instagram,video,489,522,446,9614
2/20/2023,Instagram,video,876,509,312,5921
3/9/2023,Facebook,image,1575,167,421,9374
4/9/2023,Instagram,text,1080,259,366,6767
10/19/2022,Facebook,text,1435,194,478,4387
3/27/2023,Twitter,text,1503,183,494,9989
7/31/2023,Twitter,image,2080,376,468,7792
12/9/2022,Twitter,video,1852,296,144,6617
7/11/2023,Facebook,image,1757,524,382,9865
5/31/2023,Twitter,image,1595,869,331,9376
5/25/2023,Facebook,video,701,345,328,6221
9/1/2023,Facebook,text,0,404,467,9055
1/15/2023,Twitter,video,1251,260,322,9724
10/25/2022,Twitter,text,1877,403,150,9291
11/3/2022,Facebook,video,1921,577,374,4956
5/12/2023,Facebook,text,462,833,163,6118
4/4/2023,Twitter,image,583,218,127,4699
5/1/2023,Facebook,text,1661,647,385,4177
1/2/2023,Facebook,text,1795,512,146,7880
4/13/2023,Instagram,image,1726,116,213,8265
10/10/2023,Twitter,video,738,324,150,4225
8/31/2023,Twitter,video,1975,385,290,4209
1/4/2023,Instagram,video,854,426,270,6019
4/6/2023,Instagram,video,1590,887,225,8061
12/2/2022,Twitter,video,867,343,331,5152
6/5/2023,Facebook,video,601,595,138,5447
10/26/2022,Facebook,video,1852,684,185,6223
10/27/2022,Instagram,video,881,350,217,8945
10/30/2022,Twitter,video,1640,651,304,8268
10/18/2022,Twitter,image,1184,348,500,4221
3/2/2023,Twitter,text,2118,334,418,7951
9/2/2023,Twitter,image,702,185,229,7824
3/18/2023,Instagram,image,1279,230,344,7855
3/15/2023,Twitter,text,996,612,365,4894
1/18/2023,Instagram,text,1862,803,224,8919
12/21/2022,Instagram,image,1323,509,208,7568
5/4/2023,Twitter,text,815,820,179,7674
4/1/2023,Twitter,video,1445,205,171,9511
11/30/2022,Twitter,image,1910,530,431,4818
10/3/2023,Twitter,video,1562,323,194,4291
7/9/2023,Twitter,video,808,440,248,8990
6/22/2023,Twitter,video,1456,437,224,9989
11/25/2022,Instagram,video,2045,482,109,8918
1/22/2023,Instagram,video,528,860,192,6298
1/24/2023,Instagram,image,416,331,156,6552
7/4/2023,Instagram,text,985,275,266,8175
10/13/2023,Twitter,text,2016,505,268,4469
6/26/2023,Facebook,image,1154,171,108,9577
5/25/2023,Facebook,image,539,833,298,7247
12/4/2022,Twitter,text,1508,101,151,6543
6/21/2023,Instagram,text,1650,281,382,6975
1/10/2023,Twitter,video,528,625,266,8356
3/3/2023,Twitter,video,1466,337,309,6508
10/3/2023,Instagram,video,1609,318,310,4043
11/4/2022,Facebook,video,751,893,415,4968
12/16/2022,Twitter,video,738,382,207,6090
8/14/2023,Facebook,text,1838,677,490,9623
8/11/2023,Twitter,image,1516,809,377,5499
5/21/2023,Instagram,text,1396,570,118,4282
5/18/2023,Facebook,text,1561,378,263,7533
9/25/2023,Instagram,video,559,524,338,6201
5/31/2023,Facebook,text,2001,220,393,4003
10/1/2023,Facebook,video,1387,299,342,7145
6/5/2023,Facebook,image,1194,619,434,5784
4/23/2023,Facebook,text,1366,495,415,6657
9/17/2023,Twitter,video,1625,318,453,4198
10/30/2022,Instagram,image,1247,156,142,5743
7/5/2023,Twitter,video,1604,813,353,6526
12/28/2022,Facebook,video,697,187,154,4666
5/25/2023,Instagram,text,1849,313,176,8975
2/21/2023,Instagram,text,1066,481,157,4423
11/11/2022,Twitter,image,1845,192,382,4115
7/20/2023,Instagram,image,1406,833,391,5570
2/21/2023,Twitter,text,565,824,422,9195
10/13/2023,Facebook,image,2053,793,489,9140
11/22/2022,Facebook,image,1701,719,467,7982
5/3/2023,Facebook,text,1635,149,357,5346
9/11/2023,Twitter,image,2162,854,289,8143
9/29/2023,Instagram,video,1073,380,277,5219
2/4/2023,Facebook,video,1426,380,430,8287
7/18/2023,Twitter,video,1458,681,371,5432
8/13/2023,Twitter,text,1989,499,285,6428
4/22/2023,Instagram,text,995,246,366,4237
8/6/2023,Facebook,image,1547,818,370,8768
9/7/2023,Facebook,video,959,398,483,9915
11/30/2022,Facebook,image,1156,395,455,6757
6/25/2023,Instagram,text,1627,436,261,8491
11/17/2022,Instagram,video,1728,844,377,6945
5/1/2023,Twitter,image,2089,735,423,9541
4/5/2023,Facebook,image,673,812,111,5974
10/11/2023,Twitter,video,1022,697,181,8644
9/26/2023,Twitter,image,426,101,465,9380
1/7/2023,Facebook,video,695,153,237,7240
10/15/2022,Twitter,image,1849,507,185,5816
7/14/2023,Twitter,text,737,335,385,6699
6/24/2023,Instagram,image,471,425,350,6945
10/11/2023,Twitter,image,775,373,353,9050
7/4/2023,Instagram,video,800,479,267,7213
5/14/2023,Twitter,video,1555,248,464,7302
9/26/2023,Facebook,video,1748,732,132,7555
12/23/2022,Twitter,video,1108,221,172,9336
8/3/2023,Instagram,text,2138,302,491,6764
8/25/2023,Facebook,image,944,217,484,7092
8/4/2023,Facebook,video,1549,666,284,4558
4/4/2023,Facebook,video,986,869,162,6127
2/7/2023,Instagram,image,1517,540,486,9797
10/27/2022,Twitter,video,752,293,235,6609
7/7/2023,Twitter,text,707,783,420,9287
10/3/2023,Facebook,image,871,562,243,4592
7/28/2023,Twitter,video,1231,130,155,5883
8/8/2023,Twitter,image,1338,372,232,4552
1/14/2023,Twitter,video,1400,456,320,7624
6/28/2023,Twitter,text,679,127,431,7238
4/4/2023,Twitter,image,793,762,460,9883
6/7/2023,Twitter,image,1928,826,142,5379
1/3/2023,Twitter,image,1376,540,482,9878
8/14/2023,Twitter,video,1099,151,330,5682
1/7/2023,Instagram,image,2112,259,362,6073
6/11/2023,Twitter,image,654,122,313,8736
3/15/2023,Twitter,image,556,856,433,8640
11/9/2022,Facebook,video,457,319,492,4349
10/1/2023,Instagram,text,698,893,280,5836
12/13/2022,Twitter,text,1158,779,260,7984
9/14/2023,Facebook,text,1014,898,425,8844
6/3/2023,Instagram,video,639,300,180,0
2/9/2023,Twitter,text,634,860,405,6299
6/30/2023,Facebook,video,1291,324,335,5435
11/22/2022,Twitter,image,1922,307,149,7533
11/17/2022,Facebook,text,832,213,482,9172
12/26/2022,Instagram,text,1209,129,341,4532
6/5/2023,Instagram,image,1289,688,223,7266
2/7/2023,Twitter,image,1436,441,477,4574
7/11/2023,Facebook,video,1459,270,229,5562
6/26/2023,Facebook,image,2172,640,402,5771
8/26/2023,Twitter,image,1691,220,145,7268
7/30/2023,Instagram,text,951,491,495,9977
8/7/2023,Twitter,text,1518,858,256,8541
1/7/2023,Twitter,video,1800,893,408,6408
3/17/2023,Instagram,image,1562,515,488,5537
6/9/2023,Instagram,image,634,357,164,9281
10/6/2023,Twitter,image,1438,425,421,4340
7/1/2023,Instagram,image,1340,789,321,9759
11/15/2022,Instagram,text,870,348,291,7667
1/10/2023,Twitter,image,809,645,491,5626
6/17/2023,Instagram,text,1274,641,163,7537
8/29/2023,Instagram,text,1220,645,420,9408
4/4/2023,Facebook,text,1090,835,323,7643
9/28/2023,Twitter,image,1403,725,215,9987
3/16/2023,NonExistingPlatform,video,1434,317,188,8643
12/2/2022,Facebook,video,2115,364,462,8084
12/31/2022,Twitter,video,459,627,295,7917
2/28/2023,Twitter,image,721,511,483,7982
4/12/2023,Twitter,text,1949,474,143,6995
5/28/2023,Facebook,text,2033,236,178,7315
6/30/2023,Facebook,video,2037,125,140,6852
