date,platform,post_type,likes,shares,comments,views
2/13/2023,Facebook,text,852,771,114,8814
8/9/2023,Instagram,text,1112,591,460,8554
4/4/2023,Twitter,image,1369,167,399,6149
3/15/2023,Twitter,text,448,463,261,4699
2/3/2023,Twitter,video,658,477,259,5505
4/20/2023,Facebook,image,1445,525,419,5527
2/11/2023,Instagram,image,828,741,279,8134
8/12/2023,Facebook,image,997,591,492,7327
7/3/2023,Facebook,image,1467,837,375,8266
7/28/2023,Instagram,text,1749,894,175,8134
11/12/2022,Twitter,image,766,424,162,9857
7/6/2023,Facebook,video,1412,480,423,4495
12/3/2022,Facebook,text,583,842,280,7639
2/20/2023,Instagram,image,1150,508,365,7227
10/22/2022,Twitter,video,1328,805,410,6282
7/18/2023,Facebook,video,1345,308,327,9191
11/18/2022,Twitter,text,1802,704,262,4169
11/16/2022,Instagram,text,1328,726,470,6454
3/28/2023,Twitter,video,1105,413,256,6050
4/22/2023,Instagram,video,1787,821,205,9550
12/15/2022,Instagram,video,1784,792,256,4602
11/19/2022,Instagram,image,1716,549,122,8949
4/28/2023,Instagram,image,1668,337,417,6311
11/4/2022,Twitter,text,1224,351,432,9529
12/3/2022,Instagram,image,771,276,459,6118
11/30/2022,Facebook,text,1563,241,296,9807
4/29/2023,Twitter,text,1190,426,367,6160
5/25/2023,Instagram,text,1696,234,144,8205
10/4/2023,Facebook,video,882,704,495,6932
3/5/2023,Twitter,video,522,258,427,9435
8/28/2023,Instagram,text,2061,698,308,4871
11/25/2022,Instagram,text,1835,434,343,6008
12/4/2022,Twitter,video,981,318,438,6099
1/23/2023,Twitter,image,1387,746,160,7117
7/6/2023,Facebook,video,1339,608,318,6209
10/10/2023,Twitter,video,1598,121,347,6310
4/11/2023,Twitter,video,1554,443,440,6264
10/14/2022,Instagram,text,949,316,217,7760
9/6/2023,Twitter,image,470,399,286,9532
10/23/2022,Facebook,video,1501,320,331,6778
10/12/2023,Instagram,video,1238,899,425,5855
1/30/2023,Instagram,image,1233,372,116,8283
9/29/2023,Twitter,video,1014,762,140,6763
3/27/2023,Facebook,video,1375,125,152,7333
5/3/2023,Instagram,image,2006,223,459,6930
2/14/2023,Twitter,text,643,190,391,4446
7/16/2023,Facebook,video,2123,196,490,5694
8/17/2023,Facebook,video,1959,270,374,9223
5/30/2023,Instagram,text,781,510,230,7305
6/15/2023,Instagram,video,1978,867,377,8922
11/24/2022,Twitter,video,2188,402,266,7059
1/2/2023,Facebook,image,548,437,379,8831
6/5/2023,Facebook,video,1875,479,158,6053
10/15/2022,Twitter,text,2126,580,106,6650
9/3/2023,Instagram,video,1353,0,487,7936
8/25/2023,Instagram,text,2147,293,463,4234
11/19/2022,Twitter,image,1580,270,382,9539
5/22/2023,Facebook,image,1767,207,223,7684
10/20/2022,Twitter,video,2146,255,444,9596
3/16/2023,Twitter,video,820,797,228,5961
8/26/2023,Twitter,text,1870,760,168,6891
7/6/2023,Instagram,image,2188,203,314,6051
1/5/2023,Facebook,video,1308,403,499,7651
7/15/2023,Facebook,video,1325,727,473,6011
8/3/2023,Twitter,image,2091,754,366,9838
11/15/2022,Facebook,text,817,575,171,5881
11/18/2022,Facebook,image,1665,894,135,6442
7/8/2023,Twitter,text,469,476,123,8136
6/6/2023,Instagram,text,553,603,271,4905
10/30/2022,Twitter,video,1191,740,166,9044
9/21/2023,Facebook,video,1741,722,273,5333
5/27/2023,Instagram,text,1523,255,289,4888
12/23/2022,Instagram,image,2058,659,438,6003
4/25/2023,Twitter,image,1247,265,108,5087
9/14/2023,Facebook,video,1400,273,445,0
5/26/2023,Instagram,text,639,248,125,4972
12/27/2022,Instagram,video,1343,718,409,8055
10/28/2022,Instagram,image,1212,664,220,6445
9/21/2023,Instagram,video,804,639,289,8483
4/30/2023,Instagram,image,1461,701,228,9742
1/7/2023,Instagram,image,689,123,191,5503
11/16/2022,Facebook,text,1906,852,343,5595
5/20/2023,Instagram,video,543,497,292,8667
12/23/2022,Instagram,image,572,522,458,6665
8/22/2023,Instagram,image,1620,836,279,5653
4/27/2023,Twitter,video,776,333,328,5414
4/16/2023,Twitter,video,2124,840,457,8901
6/22/2023,Twitter,text,1715,482,146,7545
9/20/2023,Facebook,video,2125,172,292,6547
3/7/2023,Twitter,text,954,316,127,4305
11/11/2022,Facebook,text,1807,767,497,5650
8/23/2023,Instagram,image,2078,236,402,4822
12/11/2022,Twitter,video,1241,261,343,4485
6/16/2023,Twitter,text,679,754,329,8253
2/16/2023,Facebook,text,909,900,364,4319
8/27/2023,Instagram,video,1921,450,370,8957
12/26/2022,Twitter,text,873,758,328,4757
7/5/2023,Facebook,text,929,610,394,6636
3/2/2023,Facebook,image,739,594,209,5022
8/7/2023,Facebook,image,612,690,258,5908
5/5/2023,Twitter,text,1135,266,131,7334
3/1/2023,Instagram,image,2035,436,211,8546
10/31/2022,Facebook,video,1947,813,310,5268
2/18/2023,Facebook,text,2053,873,352,4961
12/29/2022,Twitter,text,461,232,211,4413
4/2/2023,Twitter,text,1892,160,232,5363
6/22/2023,Instagram,video,841,764,365,5772
5/26/2023,Twitter,text,881,596,209,8212
1/8/2023,Facebook,image,441,198,152,9682
6/30/2023,Instagram,video,964,864,252,4885
4/29/2023,Instagram,video,1142,856,497,9735
7/11/2023,Twitter,text,537,826,443,6382
11/1/2022,Instagram,text,1471,255,364,5177
6/16/2023,Twitter,video,1901,270,313,7879
2/25/2023,Twitter,video,1906,500,322,9758
4/2/2023,Facebook,video,491,779,344,6413
2/18/2023,Instagram,text,2090,279,172,8290
8/14/2023,Instagram,image,803,874,224,7414
6/24/2023,Facebook,image,856,156,401,9651
1/15/2023,Twitter,image,1614,607,125,7262
11/16/2022,Instagram,video,448,640,185,9981
12/25/2022,Facebook,image,2015,288,149,7264
1/3/2023,Facebook,text,493,664,256,4446
12/22/2022,Facebook,image,1389,417,241,5477
3/5/2023,Instagram,video,695,600,426,5704
10/7/2023,Instagram,image,1872,243,257,9742
2/7/2023,Twitter,image,713,433,491,4144
1/18/2023,Instagram,text,1270,119,281,4046
12/18/2022,Twitter,text,1028,511,230,4993
1/12/2023,Twitter,text,1006,471,153,5020
10/15/2022,Facebook,image,2104,640,263,4077
5/18/2023,Twitter,image,680,793,275,9406
4/27/2023,Instagram,video,1693,131,426,7912
3/13/2023,Twitter,image,2010,210,316,9257
11/13/2022,Facebook,video,1813,584,497,6216
6/1/2023,Twitter,text,2004,277,140,4937
10/7/2023,Instagram,text,1791,232,278,6632
8/26/2023,Instagram,text,1898,375,276,9633
8/26/2023,Facebook,text,859,377,268,6210
3/24/2023,Twitter,image,1451,482,460,5459
1/27/2023,Facebook,image,1264,350,377,5420
5/31/2023,Twitter,text,677,442,468,9630
12/12/2022,Instagram,video,786,353,358,6863
8/21/2023,Facebook,text,963,851,163,0
4/30/2023,Instagram,text,1852,309,292,6033
4/7/2023,Twitter,video,1093,287,439,9508
5/6/2023,Twitter,image,1099,699,402,4673
6/8/2023,Facebook,text,1527,304,263,9426
7/5/2023,Facebook,image,1257,785,374,7472
5/16/2023,Twitter,video,919,700,315,4533
1/3/2023,Instagram,image,1873,143,140,5396
5/20/2023,Instagram,image,745,579,482,7885
2/18/2023,Twitter,image,661,487,224,7764
1/22/2023,Twitter,image,1444,674,397,8964
8/15/2023,Facebook,video,766,620,320,7599
6/6/2023,Twitter,video,617,459,377,4457
6/9/2023,Instagram,image,1849,845,299,5381
11/2/2022,Facebook,text,1155,417,327,7616
7/11/2023,Twitter,image,2131,126,164,6900
8/11/2023,Instagram,image,597,437,198,4401
1/1/2023,Instagram,image,445,360,189,4728
9/6/2023,Twitter,text,1661,893,103,9686
7/24/2023,Twitter,image,1418,699,490,8021
3/1/2023,Twitter,video,1705,706,334,6055
12/16/2022,Facebook,image,1957,136,119,5049
2/2/2023,Twitter,image,1216,159,264,7518
10/1/2023,Instagram,image,505,565,441,5595
6/11/2023,Facebook,text,1632,814,200,5603
3/22/2023,Instagram,image,689,206,103,7587
1/15/2023,Instagram,image,1969,184,260,8248
9/19/2023,Instagram,video,1504,888,391,5782
5/13/2023,Instagram,video,1788,728,359,4646
2/16/2023,Instagram,image,1644,100,289,8326
1/19/2023,Facebook,image,1783,673,343,9623
7/4/2023,Twitter,video,818,236,272,6186
7/31/2023,Instagram,video,2159,127,268,8632
11/20/2022,Twitter,text,867,628,337,7523
8/10/2023,Twitter,image,1108,364,413,7293
6/2/2023,Facebook,text,1008,616,367,9745
8/4/2023,Facebook,text,1594,869,302,4408
12/1/2022,Instagram,text,1242,683,125,4886
10/13/2023,Instagram,text,2063,123,319,8101
7/21/2023,Instagram,video,851,464,113,6949
3/7/2023,Instagram,video,742,896,153,7160
7/19/2023,Facebook,text,1382,568,159,4805
3/5/2023,Instagram,video,2199,759,286,8065
8/22/2023,Instagram,image,796,539,337,5083
9/29/2023,Instagram,text,833,730,203,9008
5/12/2023,Twitter,image,1660,530,291,9762
2/1/2023,Twitter,image,625,490,390,7689
12/25/2022,Facebook,image,1541,491,388,7509
8/8/2023,Instagram,video,1971,634,174,4807
3/18/2023,Instagram,video,1184,494,266,4328
12/13/2022,Twitter,video,2021,107,490,8040
11/13/2022,Instagram,image,2166,254,342,4229
5/10/2023,Facebook,video,1012,716,397,9145
1/29/2023,Instagram,image,588,507,436,4252
9/23/2023,Facebook,image,1146,175,220,8399
8/18/2023,Facebook,image,437,439,277,9563
10/13/2023,Twitter,text,2136,378,435,4415
4/18/2023,Instagram,text,461,500,414,5582
3/21/2023,Instagram,image,1742,275,348,7532
2/13/2023,Facebook,image,2098,739,277,8474
9/4/2023,Twitter,text,542,192,499,8471
6/15/2023,Twitter,text,2056,110,357,8059
11/14/2022,Facebook,text,2105,899,290,6528
9/26/2023,Twitter,image,1177,383,130,4470
9/17/2023,Facebook,video,814,125,388,6239
9/1/2023,Twitter,image,1381,581,410,9339
5/26/2023,Instagram,video,565,452,388,9033
11/6/2022,Facebook,video,1322,646,204,9782
1/28/2023,Twitter,text,1612,269,115,5248
4/26/2023,Twitter,image,1351,638,233,8382
3/31/2023,Twitter,video,1312,873,412,7282
9/18/2023,Instagram,image,1626,871,225,8820
4/3/2023,Twitter,text,1683,403,178,9714
1/10/2023,Instagram,image,1961,514,170,5459
7/22/2023,Instagram,text,1526,788,388,7525
11/16/2022,Facebook,text,1996,795,142,7884
1/31/2023,Facebook,video,747,595,140,6843
6/2/2023,Twitter,text,1869,267,329,5248
1/3/2023,Facebook,video,891,280,163,0
4/15/2023,Twitter,video,1715,426,211,9412
1/8/2023,Facebook,video,1505,360,384,9624
7/10/2023,Facebook,image,997,832,280,7226
6/23/2023,Facebook,video,511,421,386,8620
10/4/2023,Instagram,video,1110,159,269,8156
10/8/2023,Twitter,image,1490,175,363,7006
6/2/2023,Facebook,video,2173,395,412,6407
4/1/2023,Facebook,video,817,676,143,4845
10/28/2022,Twitter,video,915,387,485,7739
9/20/2023,Facebook,video,1445,129,170,8095
4/17/2023,Instagram,text,2037,454,202,8749
3/27/2023,Twitter,video,1998,808,487,9758
12/20/2022,Instagram,video,1418,678,309,4145
3/15/2023,Twitter,video,776,696,498,8442
7/12/2023,Facebook,video,894,240,213,8424
4/27/2023,Twitter,text,1557,425,114,4263
9/11/2023,Instagram,text,887,715,125,8776
10/30/2022,Instagram,video,1968,540,444,5172
7/7/2023,Twitter,video,1063,471,462,5551
7/23/2023,Twitter,image,881,250,300,5529
4/26/2023,Instagram,text,1592,146,490,4950
10/17/2022,Instagram,video,1307,328,415,9355
3/7/2023,Facebook,image,1361,547,478,4917
8/8/2023,Twitter,video,1028,636,500,4046
4/20/2023,Instagram,image,1740,850,416,7633
7/12/2023,Twitter,text,1071,357,256,5541
9/21/2023,Instagram,video,851,262,126,4578
12/22/2022,Instagram,image,2169,107,480,6470
7/17/2023,Twitter,video,1344,455,277,4830
1/23/2023,Facebook,text,2041,504,480,7333
4/6/2023,Twitter,text,2123,738,172,4634
10/1/2023,Instagram,image,1044,468,117,9346
1/18/2023,Twitter,text,857,191,254,8912
8/15/2023,Instagram,text,1439,194,191,7362
6/8/2023,Instagram,video,1442,411,405,5725
11/21/2022,Twitter,text,1814,754,185,4043
3/3/2023,Instagram,image,1189,273,451,6330
9/11/2023,Facebook,image,1910,678,173,5775
11/16/2022,Facebook,text,974,367,253,4112
10/25/2022,NonExistingPlatform,video,1876,883,249,5583
3/2/2023,Facebook,image,694,561,292,5978
10/18/2022,Facebook,video,970,297,429,4430
6/22/2023,Facebook,video,2142,110,110,4779
10/6/2023,Instagram,image,2045,682,194,5364
11/21/2022,Instagram,text,630,532,0,8841
4/12/2023,Twitter,video,1596,734,263,4299
11/15/2022,Instagram,text,1549,809,457,5942
2/28/2023,Facebook,text,657,146,416,8187
6/16/2023,Instagram,image,1592,111,224,4059
12/7/2022,Twitter,video,1160,241,402,5805
2/22/2023,Instagram,image,452,556,153,6612
2/28/2023,Facebook,video,1532,362,233,5732
4/28/2023,Instagram,image,2139,575,468,8827
8/16/2023,Facebook,video,1811,697,198,8791
6/14/2023,Twitter,video,947,239,196,4799
1/19/2023,Instagram,image,1615,269,415,4951
6/4/2023,Twitter,image,442,787,366,8137
6/20/2023,Instagram,image,558,478,457,7422
8/1/2023,Twitter,text,2018,355,435,8740
7/5/2023,Instagram,image,1016,566,477,4140
3/13/2023,Facebook,image,495,141,494,4503
9/14/2023,Twitter,video,1248,243,363,5748
11/2/2022,Twitter,image,1136,228,227,8137
6/26/2023,Instagram,image,1916,639,419,0
8/28/2023,Twitter,video,1567,488,346,9240
5/20/2023,Twitter,text,1820,843,238,5475
6/4/2023,Twitter,image,1089,535,140,5699
2/23/2023,Twitter,text,685,335,148,9007
4/9/2023,Twitter,image,825,185,458,9353
6/2/2023,Facebook,text,911,545,134,7385
11/1/2022,Instagram,image,995,663,500,7034
10/16/2022,Instagram,text,1639,872,337,8755
1/17/2023,Instagram,video,1012,405,306,8323
4/4/2023,Twitter,image,1396,743,282,4272
3/7/2023,Instagram,image,1762,253,499,7892
6/7/2023,Instagram,text,568,359,308,5952
10/25/2022,Instagram,text,565,670,199,5681
11/23/2022,Twitter,text,1284,733,244,7352
6/5/2023,Instagram,image,598,698,156,7574
8/31/2023,Twitter,text,1420,217,424,4536
7/12/2023,Facebook,image,614,107,480,7241
5/21/2023,Twitter,video,1218,781,370,9701
12/23/2022,Twitter,text,1343,305,266,9184
10/6/2023,Instagram,text,1555,363,472,4538
8/27/2023,Facebook,image,663,189,220,9521
9/4/2023,Instagram,video,490,153,287,7421
4/29/2023,Facebook,image,1982,664,223,9128
1/22/2023,Facebook,text,2162,801,449,9510
7/27/2023,Instagram,text,1583,527,486,9075
4/26/2023,Instagram,text,1447,117,410,9945
6/26/2023,Instagram,image,721,233,459,7774
8/28/2023,Instagram,video,1961,443,263,5410
10/29/2022,Twitter,image,1660,470,374,6571
11/3/2022,Instagram,image,1394,635,431,9486
4/14/2023,Instagram,video,1513,774,193,5985
3/8/2023,Instagram,image,895,811,225,9655
5/6/2023,Instagram,video,878,290,389,7559
4/13/2023,Twitter,image,1925,286,213,9741
10/1/2023,Instagram,image,617,376,296,5552
11/13/2022,Twitter,video,423,458,230,6681
3/3/2023,Twitter,text,1757,789,428,4390
5/25/2023,Instagram,video,1129,473,429,6635
11/12/2022,Twitter,video,1746,450,273,6583
6/1/2023,Twitter,video,980,770,334,4875
5/20/2023,Twitter,image,1609,147,416,7937
7/12/2023,Facebook,image,1668,526,461,4667
5/15/2023,Instagram,video,1095,194,151,8105
12/10/2022,Instagram,text,746,157,193,4752
12/6/2022,Instagram,text,2098,318,431,8962
6/17/2023,Twitter,video,1495,240,300,9297
9/24/2023,Twitter,text,663,144,175,7544
1/9/2023,Twitter,video,1196,267,439,8444
1/21/2023,Facebook,image,0,110,483,4038
12/22/2022,Twitter,video,2087,282,338,5998
7/29/2023,Facebook,text,1926,838,260,7893
3/2/2023,Instagram,image,1180,354,456,5396
2/8/2023,Instagram,video,1893,492,339,9174
8/22/2023,Twitter,image,1276,664,381,5408
1/7/2023,Twitter,video,1037,144,332,9137
10/1/2023,Facebook,text,893,254,379,4730
11/30/2022,Facebook,image,1175,611,183,5616
2/16/2023,Twitter,video,1722,278,227,6847
7/21/2023,Facebook,image,1343,183,263,5885
12/16/2022,Twitter,text,1893,823,152,9659
10/22/2022,Twitter,image,1456,781,484,9195
2/5/2023,Facebook,image,1930,429,458,9362
1/11/2023,Twitter,image,2041,197,364,4077
4/7/2023,Twitter,video,648,278,431,4558
2/24/2023,Instagram,video,1112,720,321,8797
10/9/2023,Instagram,image,1015,491,201,7524
7/18/2023,Twitter,image,996,587,151,5023
7/1/2023,Facebook,video,1911,145,239,7107
4/6/2023,Facebook,image,1640,116,497,4427
10/15/2022,Twitter,text,1608,742,140,8036
5/25/2023,Facebook,text,999,137,236,4954
8/17/2023,Facebook,text,1272,253,410,8866
3/20/2023,Twitter,video,1166,604,231,8569
9/19/2023,Instagram,video,2051,352,351,8223
5/21/2023,Instagram,text,1185,793,259,8437
3/14/2023,Twitter,video,1084,212,425,4214
5/14/2023,Facebook,text,1503,703,159,4275
1/7/2023,Facebook,video,1908,641,212,9314
12/28/2022,Facebook,text,1183,666,358,6198
2/23/2023,Twitter,image,1164,466,139,7318
10/28/2022,Facebook,image,753,618,227,8010
6/23/2023,Facebook,video,1807,396,259,7349
1/17/2023,Facebook,video,2153,649,447,6425
10/14/2022,Facebook,image,1839,530,293,9667
4/23/2023,Instagram,image,1980,323,217,5760
9/27/2023,Twitter,image,1664,282,476,8693
10/3/2023,Facebook,text,583,364,268,5361
2/10/2023,Twitter,video,975,460,327,8181
10/21/2022,Twitter,video,596,538,303,6550
5/17/2023,Twitter,image,1342,892,317,8001
5/30/2023,Instagram,image,1856,513,293,8131
9/10/2023,Instagram,image,910,486,406,5731
10/26/2022,Instagram,video,2130,765,181,9787
10/3/2023,Twitter,image,1815,574,176,6845
5/12/2023,Instagram,image,1509,820,498,5407
2/27/2023,Twitter,text,526,177,167,8247
10/15/2022,Twitter,video,481,488,146,4531
3/12/2023,Twitter,video,1042,541,171,5164
6/2/2023,Instagram,video,1551,437,386,5891
7/30/2023,Twitter,text,1510,180,382,4167
5/20/2023,Facebook,image,1941,581,422,8966
1/13/2023,Facebook,video,1327,623,286,8154
11/22/2022,Instagram,image,1888,464,105,4552
10/19/2022,Instagram,text,1096,662,454,9274
3/2/2023,Instagram,image,1708,699,281,9631
2/14/2023,Instagram,image,1334,451,152,5642
10/31/2022,Twitter,image,950,880,463,6306
10/31/2022,Twitter,video,1996,523,279,7796
1/3/2023,Twitter,image,2114,225,474,4883
10/21/2022,Twitter,video,623,415,149,9094
5/9/2023,Instagram,image,1267,833,174,4979
10/1/2023,Instagram,text,613,596,176,7990
2/7/2023,Facebook,image,2161,234,283,9270
4/28/2023,Facebook,text,1571,342,418,8581
7/27/2023,Twitter,text,2036,449,0,9232
4/14/2023,Instagram,video,1947,269,128,5584
10/10/2023,Twitter,text,1267,327,217,9025
9/29/2023,Instagram,text,590,362,245,4356
4/29/2023,Facebook,video,1468,361,290,8599
9/6/2023,NonExistingPlatform,image,1277,535,195,5215
12/2/2022,Instagram,image,1336,696,332,4127
9/10/2023,Instagram,text,1484,512,129,4823
10/28/2022,Facebook,text,2078,825,452,4369
3/10/2023,Twitter,text,1334,110,226,4228
1/24/2023,Twitter,video,1307,300,206,8704
11/25/2022,Instagram,text,2052,401,151,4692
7/9/2023,Facebook,image,867,447,185,5650
6/1/2023,Twitter,image,787,308,301,4000
3/21/2023,Instagram,text,1952,685,358,6335
7/14/2023,Twitter,text,406,332,496,7775
2/17/2023,Instagram,video,1594,135,271,6669
12/5/2022,Twitter,text,792,745,432,6347
4/16/2023,Twitter,video,2105,636,303,4433
5/2/2023,Twitter,text,2008,556,385,4633
1/27/2023,Facebook,image,419,137,182,7037
4/8/2023,Instagram,image,430,235,404,4836
12/15/2022,Facebook,text,2140,360,317,5779
3/15/2023,Facebook,text,751,757,168,7896
1/27/2023,Instagram,text,1161,514,471,8824
5/26/2023,Instagram,text,1960,412,111,9313
5/20/2023,Facebook,image,422,240,272,5526
8/12/2023,Instagram,video,1639,497,375,9228
10/4/2023,Twitter,image,697,204,332,5716
5/29/2023,Facebook,video,1633,290,336,4528
6/30/2023,Instagram,image,1297,172,144,4655
4/17/2023,Twitter,video,971,520,342,4164
12/26/2022,Facebook,image,598,590,373,4892
5/21/2023,Facebook,image,1701,877,239,6982
8/30/2023,Instagram,text,1971,845,302,4022
8/16/2023,Instagram,text,883,892,194,4118
5/9/2023,Facebook,text,2078,661,321,7994
2/10/2023,Twitter,image,1121,332,407,6550
2/22/2023,Facebook,video,1081,174,116,6393
8/5/2023,Twitter,video,1809,111,276,5909
6/26/2023,Twitter,video,1517,801,361,5738
5/7/2023,Instagram,image,696,0,485,9562
11/30/2022,Instagram,text,1268,295,380,7415
10/22/2022,Twitter,image,1103,444,267,9756
10/2/2023,Facebook,image,778,496,148,4003
4/12/2023,Instagram,image,1023,637,427,8054
4/9/2023,Facebook,video,573,222,451,5364
6/1/2023,Facebook,text,1647,714,161,4295
1/15/2023,Instagram,text,1090,584,176,8994
3/24/2023,Instagram,image,1497,176,113,4928
6/6/2023,Twitter,video,595,581,301,9415
6/7/2023,Facebook,image,2193,343,276,5693
10/22/2022,Instagram,video,1559,898,139,9531
2/22/2023,Facebook,text,717,632,405,6672
9/10/2023,Twitter,image,1613,747,185,5418
9/15/2023,Instagram,image,456,806,303,8390
2/27/2023,Instagram,video,1031,768,353,8224
5/24/2023,Twitter,video,1432,532,414,4667
5/18/2023,Instagram,text,1951,632,426,4712
12/30/2022,Twitter,text,1165,194,178,4193
6/13/2023,Instagram,video,1365,277,121,6811
1/3/2023,Facebook,image,879,713,357,7867
4/17/2023,Twitter,video,1021,835,163,5690
12/2/2022,Instagram,video,1855,578,334,5541
9/6/2023,Twitter,text,1881,281,386,7431
11/28/2022,Twitter,image,1937,758,424,8152
12/14/2022,Instagram,text,1207,149,210,9307
11/28/2022,Twitter,text,1162,342,280,7446
1/19/2023,Instagram,video,824,346,448,9806
5/24/2023,Facebook,video,1291,185,461,4771
3/26/2023,Instagram,text,1761,888,415,8090
8/30/2023,Twitter,image,814,748,253,6518
5/3/2023,Instagram,video,1907,649,114,9246
12/28/2022,Facebook,image,1221,120,305,5031
2/10/2023,Twitter,text,1233,867,486,7925
11/21/2022,Instagram,image,898,792,104,9764
9/13/2023,Twitter,text,1560,823,390,8446
7/6/2023,Instagram,text,1184,254,196,6094
2/25/2023,Instagram,image,1738,561,181,4213
9/1/2023,Twitter,video,1555,643,239,4360
10/4/2023,Facebook,video,2166,790,352,0
9/15/2023,Twitter,image,1052,318,411,9196
12/31/2022,Twitter,text,764,289,346,6923
3/18/2023,Twitter,image,1962,289,326,7530
2/16/2023,Twitter,video,721,276,175,5225
4/1/2023,Facebook,video,1491,514,133,9109
2/25/2023,Instagram,image,1869,341,456,8458
7/10/2023,Twitter,text,2159,356,206,6220
12/23/2022,Twitter,text,2100,290,422,4723
1/23/2023,Facebook,text,419,263,185,6742
8/8/2023,Twitter,video,1939,578,121,8833
9/5/2023,Twitter,video,1967,200,324,7711
8/9/2023,Instagram,image,412,876,408,9547
10/19/2022,Twitter,video,1387,822,107,8228
6/19/2023,Facebook,image,1353,835,147,7420
1/15/2023,Facebook,video,2039,523,371,4780
11/13/2022,Twitter,image,1652,891,410,8741
9/18/2023,Twitter,video,528,207,341,6588
4/23/2023,Facebook,video,1288,893,328,8349
8/13/2023,Twitter,image,835,532,424,9236
